1.000000000000000000e+00
9.646843671798706055e-01
9.631711840629577637e-01
9.669250845909118652e-01
9.746294021606445312e-01
9.836509823799133301e-01
9.733260869979858398e-01
9.539277553558349609e-01
9.724165797233581543e-01
9.650026559829711914e-01
9.680765271186828613e-01
9.667996168136596680e-01
9.653825759887695312e-01
9.662829041481018066e-01
9.669855833053588867e-01
9.713544845581054688e-01
9.799123406410217285e-01
9.777809381484985352e-01
9.763058423995971680e-01
9.794908761978149414e-01
9.856001734733581543e-01
9.855487942695617676e-01
9.874466657638549805e-01
9.906211495399475098e-01
0.000000000000000000e+00
-3.204868733882904053e-02
-3.282599151134490967e-02
-3.127954155206680298e-02
-2.707713469862937927e-02
-2.508933283388614655e-02
-2.738793194293975830e-02
-6.182058155536651611e-02
-1.139790490269660950e-01
-1.147578433156013489e-01
-1.016931012272834778e-01
-9.040887653827667236e-02
-1.010845601558685303e-01
-9.649176150560379028e-02
-7.403334975242614746e-02
-3.651821985840797424e-02
-3.398330882191658020e-02
-3.285479545593261719e-02
-3.432604670524597168e-02
-3.474434092640876770e-02
-3.654004260897636414e-02
-3.767435625195503235e-02
-3.916729986667633057e-02
-3.855670243501663208e-02
1.000000000000000000e+00
1.452274441719055176e+00
1.747463822364807129e+00
1.775241613388061523e+00
1.986693978309631348e+00
1.881974577903747559e+00
2.313392877578735352e+00
1.914230346679687500e+00
2.417780637741088867e+00
2.538250207901000977e+00
2.563948631286621094e+00
2.295121192932128906e+00
2.806524753570556641e+00
2.854034185409545898e+00
2.896093606948852539e+00
2.935314893722534180e+00
2.972633123397827148e+00
3.012312412261962891e+00
2.485507965087890625e+00
3.105433702468872070e+00
3.190586090087890625e+00
3.272260665893554688e+00
3.349817991256713867e+00
3.513931512832641602e+00
0.000000000000000000e+00
8.335465099662542343e-04
0.000000000000000000e+00
-6.438776850700378418e-02
-1.695335358381271362e-01
-3.301859200000762939e-01
-5.090170502662658691e-01
-5.309790968894958496e-01
-6.344018578529357910e-01
-7.305049300193786621e-01
-8.131059408187866211e-01
-1.078832268714904785e+00
-9.601228237152099609e-01
-1.034445762634277344e+00
-1.104746341705322266e+00
-1.167469859123229980e+00
-1.247059941291809082e+00
-1.335962533950805664e+00
-1.423855066299438477e+00
-1.520974516868591309e+00
-1.603905916213989258e+00
-1.701238632202148438e+00
-1.820846796035766602e+00
-2.485749959945678711e+00
