1.000000000000000000e+00
1.000553369522094727e+00
1.000513434410095215e+00
1.000218152999877930e+00
1.000109553337097168e+00
1.000554084777832031e+00
1.000355482101440430e+00
9.486278295516967773e-01
9.360274076461791992e-01
9.158479571342468262e-01
9.129386544227600098e-01
9.176511764526367188e-01
9.205064773559570312e-01
9.225984215736389160e-01
9.232920408248901367e-01
9.193823337554931641e-01
9.151535630226135254e-01
9.113539457321166992e-01
9.141486883163452148e-01
9.419527053833007812e-01
1.000014901161193848e+00
9.998122453689575195e-01
9.999940395355224609e-01
1.000422835350036621e+00
0.000000000000000000e+00
-8.961518853902816772e-02
-9.473965317010879517e-02
-8.799452334642410278e-02
-9.099678695201873779e-02
-9.742986410856246948e-02
-9.731989353895187378e-02
-1.442751288414001465e-01
-1.479405015707015991e-01
-1.440003961324691772e-01
-1.422177553176879883e-01
-1.431944519281387329e-01
-1.458008140325546265e-01
-1.432181447744369507e-01
-1.411074101924896240e-01
-1.469543278217315674e-01
-1.464923471212387085e-01
-1.558083444833755493e-01
-1.554220467805862427e-01
-1.639887690544128418e-01
-1.269464492797851562e-01
-1.237297952175140381e-01
-1.248962655663490295e-01
-1.266241222620010376e-01
1.000000000000000000e+00
1.427201747894287109e+00
1.751099228858947754e+00
2.038131475448608398e+00
2.304311513900756836e+00
2.517287492752075195e+00
2.725313425064086914e+00
2.856431484222412109e+00
3.000000238418579102e+00
3.162277698516845703e+00
3.286079168319702148e+00
3.354121685028076172e+00
3.391381978988647461e+00
3.363610506057739258e+00
3.327814579010009766e+00
3.300309658050537109e+00
3.275588274002075195e+00
3.274185895919799805e+00
2.076665878295898438e+00
3.338055372238159180e+00
3.462913274765014648e+00
3.583568096160888672e+00
3.700508117675781250e+00
3.814053058624267578e+00
0.000000000000000000e+00
2.831795718520879745e-03
5.440695676952600479e-03
4.663486499339342117e-03
-2.993940724991261959e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-6.485671736299991608e-03
-4.679345712065696716e-02
-1.089033335447311401e-01
-1.818850338459014893e-01
-2.716171145439147949e-01
-4.117172360420227051e-01
-5.610407590866088867e-01
-7.069373130798339844e-01
-8.422906994819641113e-01
-8.966006636619567871e-01
-1.010972261428833008e+00
-1.012520194053649902e+00
-2.174832344055175781e+00
